config_name,cluster_idx,iter,best_mean,best_std,mean_mean,mean_std,n_runs
nsga2_comb4,0,26.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,27.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,28.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,29.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,30.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,31.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,32.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,33.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,34.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,35.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,36.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,37.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,38.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,39.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,40.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,41.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,42.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,43.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,44.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,45.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,46.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,47.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,1,1.0,14432.67053564242,0.0,19358.36657018309,0.0,1
nsga2_comb4,1,2.0,14432.67053564242,0.0,16178.253756418637,0.0,1
nsga2_comb4,1,3.0,14210.52896171008,0.0,15403.084163574582,0.0,1
nsga2_comb4,1,4.0,14210.52896171008,0.0,14862.01825921042,0.0,1
nsga2_comb4,1,5.0,14210.52896171008,0.0,14754.564748074818,0.0,1
nsga2_comb4,1,6.0,14210.52896171008,0.0,14687.196778916526,0.0,1
nsga2_comb4,1,7.0,14210.52896171008,0.0,14593.97019426158,0.0,1
nsga2_comb4,1,8.0,14210.52896171008,0.0,14444.979326151411,0.0,1
nsga2_comb4,1,9.0,14210.52896171008,0.0,14412.849467104565,0.0,1
nsga2_comb4,1,10.0,14210.52896171008,0.0,14405.074512016932,0.0,1
nsga2_comb4,1,11.0,14210.52896171008,0.0,14392.856725450654,0.0,1
nsga2_comb4,1,12.0,14210.52896171008,0.0,14375.171236094096,0.0,1
nsga2_comb4,1,13.0,14210.52896171008,0.0,14348.172623451668,0.0,1
nsga2_comb4,1,14.0,14210.52896171008,0.0,14298.959853416009,0.0,1
nsga2_comb4,1,15.0,14210.52896171008,0.0,14235.64950484529,0.0,1
nsga2_comb4,1,16.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,17.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,18.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,19.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,20.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,21.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,22.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,23.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,24.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,25.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,26.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,27.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,28.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,29.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,30.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,31.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,32.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,33.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,34.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,35.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,36.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,37.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,38.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,39.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,40.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,41.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,42.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,43.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,44.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,45.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,46.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,47.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,48.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,49.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,50.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,51.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,52.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,53.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,54.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,55.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,56.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,57.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,58.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,59.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,60.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,61.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,62.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,63.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,64.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,65.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,66.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,67.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,68.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,69.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,70.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,71.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,72.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,73.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,74.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,75.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,76.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,1,77.0,14210.52896171008,0.0,14210.528961710084,0.0,1
nsga2_comb4,2,1.0,28753.34426255828,0.0,35565.69695104478,0.0,1
nsga2_comb4,2,2.0,28753.34426255828,0.0,30132.74107795784,0.0,1
nsga2_comb4,2,3.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,4.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,5.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,6.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,7.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,8.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,9.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,10.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,11.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,12.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,13.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,14.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,15.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,16.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,17.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,18.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,19.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,20.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,21.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,22.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,23.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,24.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,25.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,26.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,27.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,28.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,29.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,30.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,31.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,32.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,33.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,34.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,35.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,36.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,37.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,38.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,39.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,40.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,41.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,42.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,43.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,44.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,45.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,46.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,47.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,48.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,49.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,50.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,51.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,52.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,53.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,54.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,55.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,56.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,57.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,58.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,59.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,60.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,61.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,62.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,63.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,64.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,65.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,66.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,67.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,68.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,69.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,70.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,71.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,72.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,73.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,74.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,75.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,76.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,77.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,2,78.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_comb4,3,1.0,19460.106758258316,0.0,26616.772530671897,0.0,1
nsga2_comb4,3,2.0,19460.10675825831,0.0,22008.15581051741,0.0,1
nsga2_comb4,3,3.0,19460.10675825831,0.0,20838.74142841985,0.0,1
nsga2_comb4,3,4.0,19460.10675825831,0.0,20602.647600373635,0.0,1
nsga2_comb4,3,5.0,19460.10675825831,0.0,20287.36556977347,0.0,1
nsga2_comb4,3,6.0,19460.10675825831,0.0,19895.375614943827,0.0,1
nsga2_comb4,3,7.0,19460.10675825831,0.0,19468.08119296609,0.0,1
nsga2_comb4,3,8.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,9.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,10.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,11.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,12.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,13.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,14.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,15.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,16.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,17.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,18.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,19.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,20.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,21.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,22.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,23.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,24.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,25.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,26.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,27.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,28.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,29.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,30.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,31.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,32.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,33.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,34.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,35.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,36.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,37.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,38.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,39.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,40.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,41.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,42.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,43.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,44.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,45.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,46.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,47.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,48.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,49.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,50.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,51.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,52.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,53.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,54.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,55.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,56.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,57.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,58.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,59.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,60.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,61.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,62.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,63.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,64.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,65.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,66.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,67.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,68.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,69.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,70.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,71.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,72.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,73.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,74.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,75.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,76.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,77.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,78.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,79.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,80.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,81.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,82.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,3,83.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb4,4,1.0,10473.803425735625,0.0,13391.950785639254,0.0,1
nsga2_comb4,4,2.0,10473.803425735625,0.0,12444.11556788821,0.0,1
nsga2_comb4,4,3.0,10473.803425735625,0.0,11813.766702297517,0.0,1
nsga2_comb4,4,4.0,10473.803425735625,0.0,11079.076514604218,0.0,1
nsga2_comb4,4,5.0,10473.803425735625,0.0,10498.2522457881,0.0,1
nsga2_comb4,4,6.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,7.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,8.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,9.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,10.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,11.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,12.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,13.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,14.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,15.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,16.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,17.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,18.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,19.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,20.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,21.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,22.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,23.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,24.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,25.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,26.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,27.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,28.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,29.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,30.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,31.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,32.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,33.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,34.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,35.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,36.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,37.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,38.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,39.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,40.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,41.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,42.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,43.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,44.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,45.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,46.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,47.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,48.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,49.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,50.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,51.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,52.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,53.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,54.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,55.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,56.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,57.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,58.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,59.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,60.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,61.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,62.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,63.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,64.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,65.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,66.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,67.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,68.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,69.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,70.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,71.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,72.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,73.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,74.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,75.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,76.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,77.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,78.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,79.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb4,4,80.0,10473.803425735625,0.0,10473.80342573562,0.0,1
